CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window
2020022015,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/12/20,5:37 PM,2,2020,OPEN,N,,,,,5500 Prospect Ave,"5500 Prospect Ave64130
(39.026345, -94.555547)",64130,Blue Hills,Jackson,5,Metro,147688,39.026345,-94.555547,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022015,0
2020023238,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/14/20,4:45 PM,2,2020,OPEN,N,,,,,5500 Prospect Ave,"5500 Prospect Ave64130
(39.026345, -94.555547)",64130,Blue Hills,Jackson,5,Metro,147688,39.026345,-94.555547,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020023238,0
2020022832,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/14/20,10:11 AM,2,2020,OPEN,N,,,,,5500 Prospect Ave,"5500 Prospect Ave64130
(39.026345, -94.555547)",64130,Blue Hills,Jackson,5,Metro,147688,39.026345,-94.555547,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022832,0
2020028377,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/25/20,3:13 PM,2,2020,OPEN,Y,,,,,5500 Prospect Ave,"5500 Prospect Ave64130
(39.026345, -94.555547)",64130,Blue Hills,Jackson,5,Metro,147688,39.026345,-94.555547,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028377,0
2020028378,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/25/20,3:13 PM,2,2020,OPEN,Y,,,,,5626 Prospect Ave,"5626 Prospect Ave64130
(39.023599, -94.555763)",64130,Blue Hills,Jackson,5,Metro,147701,39.023599,-94.555763,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028378,0
2020021073,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/11/20,2:42 PM,2,2020,RESOL,Y,2/19/20,2,2020,8,5501 Woodland Ave,"5501 Woodland Ave64130
(39.026705, -94.564145)",64130,Blue Hills,Jackson,5,Metro,147723,39.026705,-94.564145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020021073,
2020012934,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/27/20,4:53 PM,1,2020,RESOL,Y,2/12/20,2,2020,16,5501 Woodland Ave,"5501 Woodland Ave64130
(39.026705, -94.564145)",64130,Blue Hills,Jackson,5,Metro,147723,39.026705,-94.564145,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020012934,
2020028380,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/25/20,3:14 PM,2,2020,OPEN,Y,,,,,5844 Prospect Ave,"5844 Prospect Ave64130
(39.019501, -94.555989)",64130,Blue Hills,Jackson,5,Metro,148184,39.019501,-94.555989,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028380,0
2020018350,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/6/20,10:20 AM,2,2020,OPEN,N,,,,,2512 E 59th St,"2512 E 59th St64130
(39.019506, -94.5562)",64130,Blue Hills,Jackson,5,Metro,148185,39.019506,-94.5562,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020018350,0
2020014822,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/30/20,9:25 AM,1,2020,OPEN,N,,,,,5839 Wabash Ave,"5839 Wabash Ave64130
(39.019595, -94.556486)",64130,Blue Hills,Jackson,5,Metro,148187,39.019595,-94.556486,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014822,0
2020014915,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/30/20,10:42 AM,1,2020,RESOL,Y,2/12/20,2,2020,13,400 W 5th St,"400 W 5th St64105
(39.107949, -94.588895)",64105,,Jackson,4,Central,148454,39.107949,-94.588895,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014915,
2020024196,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/18/20,2:19 PM,2,2020,OPEN,N,,,,,400 W 5th St,"400 W 5th St64105
(39.107949, -94.588895)",64105,,Jackson,4,Central,148454,39.107949,-94.588895,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024196,0
2020024195,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/18/20,2:19 PM,2,2020,OPEN,N,,,,,400 W 5th St,"400 W 5th St64105
(39.107949, -94.588895)",64105,,Jackson,4,Central,148454,39.107949,-94.588895,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024195,0
2020016940,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/3/20,6:03 PM,2,2020,RESOL,Y,2/7/20,2,2020,4,304 Broadway Blvd,"304 Broadway Blvd64105
(39.10891, -94.58885)",64105,,Jackson,4,Central,148461,39.10891,-94.58885,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016940,
2020000367,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/2/20,10:21 AM,1,2020,RESOL,N,1/6/20,1,2020,4,510 W 5th St,"510 W 5th St64105
(39.107918, -94.590363)",64105,,Jackson,4,Central,148476,39.107918,-94.590363,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020000367,
2020010739,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/24/20,12:28 AM,1,2020,RESOL,Y,2/6/20,2,2020,13,301 Broadway Blvd,"301 Broadway Blvd64105
(39.108793, -94.588176)",64105,River Market,Jackson,4,Central,148496,39.108793,-94.588176,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010739,
2020024218,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/18/20,2:38 PM,2,2020,RESOL,Y,2/21/20,2,2020,3,330 W 5th St,"330 W 5th St64105
(39.107857, -94.58781)",64105,River Market,Jackson,4,Central,148530,39.107857,-94.58781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024218,
2020007928,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,12:17 PM,1,2020,RESOL,Y,2/12/20,2,2020,25,340 W 5th St,"340 W 5th St64105
(39.107857, -94.58781)",64105,River Market,Jackson,4,Central,148530,39.107857,-94.58781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007928,
2020007927,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/18/20,12:16 PM,1,2020,RESOL,Y,2/12/20,2,2020,25,340 W 5th St,"340 W 5th St64105
(39.107857, -94.58781)",64105,River Market,Jackson,4,Central,148530,39.107857,-94.58781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007927,
2020012564,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/27/20,1:49 PM,1,2020,RESOL,Y,2/12/20,2,2020,16,340 W 5th St,"340 W 5th St64105
(39.107857, -94.58781)",64105,River Market,Jackson,4,Central,148530,39.107857,-94.58781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020012564,
2020012562,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/27/20,1:48 PM,1,2020,RESOL,Y,2/12/20,2,2020,16,340 W 5th St,"340 W 5th St64105
(39.107857, -94.58781)",64105,River Market,Jackson,4,Central,148530,39.107857,-94.58781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020012562,
2020014918,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/30/20,10:44 AM,1,2020,RESOL,Y,2/12/20,2,2020,13,340 W 5th St,"340 W 5th St64105
(39.107857, -94.58781)",64105,River Market,Jackson,4,Central,148530,39.107857,-94.58781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014918,
2020016593,TWIR,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/3/20,11:57 AM,2,2020,RESOL,Y,2/12/20,2,2020,9,340 W 5th St,"340 W 5th St64105
(39.107857, -94.58781)",64105,River Market,Jackson,4,Central,148530,39.107857,-94.58781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020016593,
2020000040,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,1/1/20,1:04 PM,1,2020,RESOL,Y,1/6/20,1,2020,5,340 W 5th St,"340 W 5th St64105
(39.107857, -94.58781)",64105,River Market,Jackson,4,Central,148530,39.107857,-94.58781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020000040,
2020024193,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/18/20,2:18 PM,2,2020,OPEN,N,,,,,340 W 5th St,"340 W 5th St64105
(39.107857, -94.58781)",64105,River Market,Jackson,4,Central,148530,39.107857,-94.58781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024193,0
2020024737,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/19/20,10:07 AM,2,2020,OPEN,N,,,,,340 W 5th St,"340 W 5th St64105
(39.107857, -94.58781)",64105,River Market,Jackson,4,Central,148530,39.107857,-94.58781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024737,0
2020024221,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,2/18/20,2:40 PM,2,2020,RESOL,Y,2/21/20,2,2020,3,300 Main St,"300 Main St64105
(39.109497, -94.583633)",64105,River Market,Jackson,4,Central,148532,39.109497,-94.583633,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024221,
2020017725,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/4/20,9:50 PM,2,2020,OPEN,Y,,,,,1101 W 85th St,"1101 W 85th St64114
(38.97421, -94.603334)",64114,Western Hills,Jackson,6,Metro,148597,38.97421,-94.603334,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020017725,0
2020026977,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/23/20,2:19 PM,2,2020,OPEN,Y,,,,,603 W 85th St,"603 W 85th St64114
(38.974041, -94.597219)",64114,Western Hills,Jackson,6,Metro,148793,38.974041,-94.597219,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020026977,0
2020021718,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/12/20,11:14 AM,2,2020,OPEN,N,,,,,8510 Wornall Rd,"8510 Wornall Rd64114
(38.973832, -94.596183)",64114,Western Hills,Jackson,6,Metro,148828,38.973832,-94.596183,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020021718,0
2020021717,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/12/20,11:13 AM,2,2020,OPEN,N,,,,,8510 Wornall Rd,"8510 Wornall Rd64114
(38.973832, -94.596183)",64114,Western Hills,Jackson,6,Metro,148828,38.973832,-94.596183,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020021717,0
2020022850,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/14/20,10:29 AM,2,2020,OPEN,N,,,,,8510 Wornall Rd,"8510 Wornall Rd64114
(38.973832, -94.596183)",64114,Western Hills,Jackson,6,Metro,148828,38.973832,-94.596183,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022850,0
2020027237,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/24/20,9:52 AM,2,2020,OPEN,N,,,,,425 W 85th St,"425 W 85th St64114
(38.973832, -94.596183)",64114,Western Hills,Jackson,6,Metro,148828,38.973832,-94.596183,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020027237,0
2020015948,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/31/20,1:52 PM,1,2020,RESOL,Y,2/11/20,2,2020,11,8501 Ward Pkwy,"8501 Ward Pkwy64114
(38.97436, -94.606251)",64114,Western Hills,Jackson,6,Metro,148831,38.97436,-94.606251,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015948,
2020012596,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/27/20,2:06 PM,1,2020,RESOL,Y,2/11/20,2,2020,15,8601 Ward Pkwy,"8601 Ward Pkwy64114
(38.972535, -94.605189)",64114,Western Hills,Jackson,6,Metro,148857,38.972535,-94.605189,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020012596,
2020008122,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/20/20,3:56 PM,1,2020,RESOL,Y,2/11/20,2,2020,22,8500 Ward Pkwy,"8500 Ward Pkwy64114
(38.974213, -94.607259)",64114,Western Hills,Jackson,6,Metro,148863,38.974213,-94.607259,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020008122,
2020007931,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/18/20,1:15 PM,1,2020,OPEN,Y,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607844)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020007931,0
2020013707,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/28/20,2:51 PM,1,2020,OPEN,N,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607843)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607843,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020013707,0
2020015094,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/30/20,12:43 PM,1,2020,OPEN,N,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607844)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020015094,0
2020014765,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,1/30/20,8:41 AM,1,2020,OPEN,N,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607844)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014765,0
2020019896,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/10/20,10:06 AM,2,2020,OPEN,N,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607843)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607843,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020019896,0
2020021636,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/12/20,9:59 AM,2,2020,OPEN,N,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607843)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607843,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020021636,0
2020022583,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/13/20,5:32 PM,2,2020,OPEN,Y,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607844)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022583,0
2020023162,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/14/20,4:06 PM,2,2020,OPEN,N,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607844)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020023162,0
2020022986,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/14/20,1:57 PM,2,2020,OPEN,N,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607844)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020022986,0
2020023362,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/15/20,11:52 AM,2,2020,OPEN,Y,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607843)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607843,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020023362,0
2020023415,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/16/20,2:23 PM,2,2020,OPEN,Y,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607843)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607843,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020023415,0
2020024760,WEB,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/19/20,10:23 AM,2,2020,OPEN,Y,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607844)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024760,0
2020025076,TWIR,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/19/20,2:57 PM,2,2020,OPEN,N,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607844)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020025076,0
2020024977,EMAIL,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/19/20,1:51 PM,2,2020,OPEN,N,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607844)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607844,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024977,0
2020024609,PHONE,Public Works,Public Works-Street and Traffic-District 3,Streets / Roadways / Alleys-Pothole-District 3,Streets / Roadways / Alleys,Pothole,District 3,2/19/20,8:15 AM,2,2020,OPEN,N,,,,,8507 State Line Rd,"8507 State Line Rd64114
(38.974256, -94.607843)",64114,Western Hills,Jackson,6,Metro,148864,38.974256,-94.607843,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020024609,0
